ts,open,high,low,close,volume,taker_buy_volume,taker_sell_volume,delta,ratio,cum_delta,taker_total,taker_ratio_to_volume,close_pct_change,price_change,price_rolling_max,price_rolling_min,delta_rolling_max,delta_rolling_min
2026-01-22 11:30:00,3015.08,3015.08,3001.0,3002.64,25153.902000000002,6601.358,18552.544,-11951.186000000002,0.35581955768438006,-324510.89199999976,25153.902000000002,1.0,-0.41259270069119447,-12.440000000000055,3025.62,3002.64,8341.629,-11951.186000000002
2026-01-22 11:35:00,3002.64,3008.5,2997.45,3007.84,16625.583,7870.227,8755.356,-885.1289999999999,0.8989042821331309,-325396.0209999998,16625.583,1.0,0.17318093411131663,5.200000000000273,3025.62,3002.64,8341.629,-11951.186000000002
2026-01-22 11:40:00,3007.84,3010.68,3007.3,3009.7,4185.492,2827.328,1358.164,1469.164,2.081727979831596,-323926.8569999998,4185.492,1.0,0.06183839565934157,1.8599999999996726,3025.62,3002.64,8341.629,-11951.186000000002
2026-01-22 11:45:00,3009.7,3011.46,3008.65,3010.96,6082.579,4219.506,1863.073,2356.433,2.264809806164332,-321570.42399999977,6082.579000000001,1.0000000000000002,0.04186463767152926,1.2600000000002183,3025.62,3002.64,8341.629,-11951.186000000002
2026-01-22 11:50:00,3010.97,3010.97,3008.3,3009.73,2062.31,593.966,1468.344,-874.378,0.40451420103191077,-322444.8019999998,2062.31,1.0,-0.040850758562049894,-1.2399999999997817,3025.62,3002.64,4129.602,-11951.186000000002
2026-01-22 11:55:00,3009.73,3013.3,3009.73,3011.98,2796.568,1901.741,894.827,1006.914,2.1252610839860666,-321437.8879999998,2796.568,1.0,0.07475753639030192,2.25,3025.62,3002.64,2356.433,-11951.186000000002
2026-01-22 12:00:00,3011.97,3013.18,3010.53,3012.0,2407.442,1033.519,1373.923,-340.404,0.7522393904170758,-321778.2919999998,2407.442,1.0,0.0006640150332914985,0.03000000000020009,3019.0,3002.64,2356.433,-11951.186000000002
2026-01-22 12:05:00,3012.0,3019.05,3011.57,3017.51,5934.96,4134.818,1800.142,2334.6760000000004,2.296939908073919,-319443.6159999998,5934.96,1.0,0.18293492695884428,5.510000000000218,3019.0,3002.64,2356.433,-11951.186000000002
2026-01-22 12:10:00,3017.5,3018.0,3012.53,3012.6,2304.9809999999998,936.58,1368.401,-431.821,0.6844338757425638,-319875.4369999998,2304.981,1.0000000000000002,-0.16271694211453802,-4.900000000000091,3017.51,3002.64,2356.433,-11951.186000000002
2026-01-22 12:15:00,3012.59,3015.55,3009.72,3014.94,5404.948,2900.983,2503.965,397.01800000000003,1.1585557306112506,-319478.4189999998,5404.948,1.0,0.07767377016532073,2.349999999999909,3017.51,3002.64,2356.433,-11951.186000000002
2026-01-22 12:20:00,3014.95,3016.09,3011.62,3014.99,3004.511,1260.16,1744.351,-484.19100000000003,0.7224234113432446,-319962.6099999998,3004.5110000000004,1.0000000000000002,0.0016584077958237131,0.03999999999996362,3017.51,3007.84,2356.433,-885.1289999999999
2026-01-22 12:25:00,3015.0,3017.0,3013.9,3016.99,1629.027,1008.922,620.105,388.817,1.6270180050152796,-319573.79299999983,1629.027,1.0,0.06633521172541013,1.9899999999997817,3017.51,3009.7,2356.433,-874.378
2026-01-22 12:30:00,3016.99,3023.44,3015.5,3020.64,9262.449,7364.599,1897.85,5466.749,3.8804958242221463,-314107.0439999998,9262.449,1.0,0.12098150805937014,3.650000000000091,3020.64,3009.73,5466.749,-874.378
2026-01-22 12:35:00,3020.64,3023.14,3017.11,3017.49,4644.762,2001.452,2643.31,-641.858,0.7571764189595621,-314748.9019999998,4644.762,1.0,-0.10428253615127892,-3.150000000000091,3020.64,3009.73,5466.749,-874.378
2026-01-22 12:40:00,3017.48,3019.24,3017.1,3019.11,3060.946,1715.426,1345.52,369.90599999999995,1.274916760806231,-314378.9959999998,3060.946,1.0,0.053687004762248414,1.6300000000001091,3020.64,3011.98,5466.749,-641.858
2026-01-22 12:45:00,3019.11,3019.27,3016.05,3018.27,3827.746,2147.634,1680.112,467.52199999999993,1.2782683535383355,-313911.4739999998,3827.746,1.0,-0.027822768961716093,-0.8400000000001455,3020.64,3012.0,5466.749,-641.858
2026-01-22 12:50:00,3018.26,3022.0,3018.26,3021.62,5828.778,3603.586,2225.192,1378.3939999999998,1.6194494677313238,-312533.07999999984,5828.778,1.0,0.11099073310207874,3.3599999999996726,3021.62,3012.6,5466.749,-641.858
2026-01-22 12:55:00,3021.61,3024.14,3020.05,3021.73,4591.922,2873.699,1718.223,1155.476,1.6724831410125462,-311377.6039999998,4591.9220000000005,1.0000000000000002,0.0036404312918181247,0.11999999999989086,3021.73,3012.6,5466.749,-641.858
2026-01-22 13:00:00,3021.73,3023.81,3020.0,3023.81,2466.7889999999998,1465.472,1001.317,464.155,1.4635445118778567,-310913.4489999998,2466.7889999999998,1.0,0.06883474036396553,2.0799999999999272,3023.81,3014.94,5466.749,-641.858
2026-01-22 13:05:00,3023.82,3026.58,3022.14,3023.09,4450.082,2488.338,1961.744,526.5940000000003,1.2684315588578328,-310386.8549999998,4450.082,1.0,-0.023811019872277406,-0.7300000000000182,3023.81,3014.99,5466.749,-641.858
2026-01-22 13:10:00,3023.09,3024.89,3022.01,3022.49,2541.672,763.248,1778.424,-1015.1759999999999,0.4291709963428294,-311402.0309999998,2541.672,1.0,-0.019847242391080044,-0.6000000000003638,3023.81,3016.99,5466.749,-1015.1759999999999
2026-01-22 13:15:00,3022.5,3022.7,3020.61,3020.61,1834.189,829.054,1005.135,-176.08100000000002,0.8248185567112876,-311578.1119999998,1834.1889999999999,0.9999999999999999,-0.062200371217102646,-1.8899999999998727,3023.81,3017.49,5466.749,-1015.1759999999999
2026-01-22 13:20:00,3020.61,3020.65,3017.11,3020.12,4403.098,2419.661,1983.437,436.22400000000016,1.219933378272161,-311141.8879999998,4403.098,1.0,-0.016221888956213792,-0.49000000000023647,3023.81,3017.49,1378.3939999999998,-1015.1759999999999
2026-01-22 13:25:00,3020.11,3021.3,3015.3,3015.67,3119.221,1106.328,2012.893,-906.565,0.549620869067556,-312048.4529999998,3119.221,1.0,-0.14734513860376053,-4.440000000000055,3023.81,3015.67,1378.3939999999998,-1015.1759999999999
2026-01-22 13:30:00,3015.68,3018.1,3015.2,3017.64,2123.046,1227.966,895.08,332.88599999999985,1.3719064217723553,-311715.5669999998,2123.046,1.0,0.06532545006581181,1.9600000000000364,3023.81,3015.67,1378.3939999999998,-1015.1759999999999
2026-01-22 13:35:00,3017.64,3019.49,3013.03,3018.6,3512.7219999999998,1285.459,2227.263,-941.8039999999999,0.5771473777456906,-312657.3709999998,3512.7219999999998,1.0,0.031812939913300475,0.9600000000000364,3023.81,3015.67,1378.3939999999998,-1015.1759999999999
2026-01-22 13:40:00,3018.59,3019.55,3016.4,3017.4,2961.393,1332.2,1629.193,-296.99299999999994,0.8177054529451084,-312954.3639999998,2961.393,1.0,-0.03975352812561894,-1.1900000000000546,3023.81,3015.67,1155.476,-1015.1759999999999
2026-01-22 13:45:00,3017.4,3019.49,3015.2,3018.75,4696.161,2538.037,2158.124,379.913,1.1760385408808762,-312574.4509999998,4696.161,1.0,0.04474050507059513,1.349999999999909,3023.81,3015.67,526.5940000000003,-1015.1759999999999
2026-01-22 13:50:00,3018.74,3020.41,3013.36,3015.05,2625.971,1438.994,1186.977,252.01699999999983,1.2123183515771576,-312322.43399999983,2625.971,1.0,-0.12256728778466952,-3.6899999999996,3023.09,3015.05,526.5940000000003,-1015.1759999999999
2026-01-22 13:55:00,3015.06,3018.61,3013.8,3018.51,2159.168,1047.863,1111.305,-63.44200000000001,0.942912161827761,-312385.8759999998,2159.168,1.0,0.11475763254340521,3.450000000000273,3022.49,3015.05,436.22400000000016,-1015.1759999999999
2026-01-22 14:00:00,3018.51,3026.63,3017.72,3025.83,6416.588,3900.569,2516.019,1384.5500000000002,1.5502939365720212,-311001.3259999998,6416.588,1.0,0.2425037518510642,7.319999999999709,3025.83,3015.05,1384.5500000000002,-941.8039999999999
2026-01-22 14:05:00,3025.82,3025.83,3012.42,3015.55,5218.951,2242.705,2976.246,-733.5410000000002,0.7535348220543597,-311734.86699999985,5218.951,1.0,-0.33974149241694507,-10.269999999999982,3025.83,3015.05,1384.5500000000002,-941.8039999999999
2026-01-22 14:10:00,3015.54,3017.0,3008.8,3016.68,7465.264999999999,3447.417,4017.848,-570.431,0.8580257391519042,-312305.29799999984,7465.264999999999,1.0,0.03747243454759186,1.1399999999998727,3025.83,3015.05,1384.5500000000002,-941.8039999999999
2026-01-22 14:15:00,3016.68,3019.87,3012.31,3013.62,7998.349,3634.312,4364.037,-729.7250000000004,0.8327867064371818,-313035.0229999998,7998.349,1.0,-0.10143601575240968,-3.0599999999999454,3025.83,3013.62,1384.5500000000002,-941.8039999999999
2026-01-22 14:20:00,3013.61,3015.6,3009.21,3009.45,4206.92,2374.699,1832.221,542.4780000000001,1.2960767287352344,-312492.5449999998,4206.92,1.0,-0.13837179206402928,-4.160000000000309,3025.83,3009.45,1384.5500000000002,-941.8039999999999
2026-01-22 14:25:00,3009.44,3010.17,3007.04,3008.66,4963.124,2589.678,2373.446,216.23199999999997,1.0911046638516317,-312276.3129999998,4963.124,1.0,-0.026250643805347806,-0.7800000000002001,3025.83,3008.66,1384.5500000000002,-733.5410000000002
2026-01-22 14:30:00,3008.67,3013.76,3008.0,3013.01,4819.586,3649.342,1170.244,2479.098,3.118445384039568,-309797.2149999998,4819.586,1.0,0.14458263811798489,4.3400000000001455,3025.83,3008.66,2479.098,-733.5410000000002
2026-01-22 14:35:00,3013.01,3018.76,3011.51,3016.82,4051.818,2498.537,1553.281,945.2559999999999,1.6085544083781362,-308851.9589999998,4051.8179999999998,0.9999999999999999,0.12645162146822653,3.8099999999999454,3025.83,3008.66,2479.098,-733.5410000000002
2026-01-22 14:40:00,3016.81,3018.99,3015.6,3017.05,2936.205,1439.423,1496.782,-57.358999999999924,0.9616784541770278,-308909.3179999998,2936.205,1.0,0.007623921878008311,0.24000000000023647,3025.83,3008.66,2479.098,-733.5410000000002
2026-01-22 14:45:00,3017.05,3022.53,3016.77,3021.0,7164.349,4982.646,2181.703,2800.9429999999998,2.2838333173672125,-306108.37499999977,7164.349,1.0,0.13092258994713557,3.949999999999818,3025.83,3008.66,2800.9429999999998,-733.5410000000002
2026-01-22 14:50:00,3021.0,3022.85,3016.57,3017.9,3573.816,1380.787,2193.029,-812.242,0.6296255088282007,-306920.6169999998,3573.816,1.0,-0.1026150281363769,-3.099999999999909,3021.0,3008.66,2800.9429999999998,-812.242
2026-01-22 14:55:00,3017.89,3019.76,3017.31,3017.58,2609.2690000000002,797.977,1811.292,-1013.3149999999999,0.4405567959224686,-307933.9319999998,2609.269,0.9999999999999998,-0.010603399715036765,-0.30999999999994543,3021.0,3008.66,2800.9429999999998,-1013.3149999999999
2026-01-22 15:00:00,3017.59,3021.0,3012.92,3013.8,4961.734,2394.757,2566.977,-172.2199999999998,0.9329094105634761,-308106.15199999977,4961.734,1.0,-0.12526594158231985,-3.7899999999999636,3021.0,3008.66,2800.9429999999998,-1013.3149999999999
2026-01-22 15:05:00,3013.79,3013.8,3010.68,3011.28,3614.941,1290.619,2324.322,-1033.7030000000002,0.5552668692203575,-309139.85499999975,3614.941,1.0,-0.08361536930121538,-2.5099999999997635,3021.0,3008.66,2800.9429999999998,-1033.7030000000002
2026-01-22 15:10:00,3011.28,3012.61,3010.32,3010.56,3907.489,1752.135,2155.354,-403.2189999999998,0.8129221464316303,-309543.07399999973,3907.4889999999996,0.9999999999999999,-0.023910098031409976,-0.7200000000002547,3021.0,3008.66,2800.9429999999998,-1033.7030000000002
2026-01-22 15:15:00,3010.55,3011.33,3005.11,3007.01,8297.114,3118.189,5178.925,-2060.7360000000003,0.6020919399296185,-311603.8099999997,8297.114,1.0,-0.11791826105441716,-3.5399999999999636,3021.0,3007.01,2800.9429999999998,-2060.7360000000003
2026-01-22 15:20:00,3007.0,3008.21,3004.0,3007.22,4634.255,2412.63,2221.625,191.0050000000001,1.0859753558768919,-311412.8049999997,4634.255,1.0,0.00698368146430095,0.2199999999997999,3021.0,3007.01,2800.9429999999998,-2060.7360000000003
2026-01-22 15:25:00,3007.21,3010.27,3005.5,3009.01,5383.572,3438.952,1944.62,1494.3320000000003,1.7684442204646669,-309918.4729999997,5383.572,1.0,0.05952341365116354,1.800000000000182,3021.0,3007.01,2800.9429999999998,-2060.7360000000003
2026-01-22 15:30:00,3009.01,3010.5,3006.55,3010.25,3738.902,2109.597,1629.305,480.29200000000014,1.2947833585485837,-309438.1809999997,3738.902,1.0,0.04120956726629821,1.2399999999997817,3021.0,3007.01,2800.9429999999998,-2060.7360000000003
2026-01-22 15:35:00,3010.25,3010.25,3007.65,3007.66,1660.411,660.155,1000.256,-340.101,0.6599860435728453,-309778.2819999997,1660.411,1.0,-0.0860393655012115,-2.5900000000001455,3017.9,3007.01,1494.3320000000003,-2060.7360000000003
2026-01-22 15:40:00,3007.66,3010.85,3007.0,3010.07,3332.19,1871.196,1460.994,410.202,1.2807691202017257,-309368.0799999997,3332.1899999999996,0.9999999999999999,0.08012873795575359,2.4100000000003092,3017.58,3007.01,1494.3320000000003,-2060.7360000000003
2026-01-22 15:45:00,3010.06,3010.07,3006.09,3008.41,4892.469,2068.912,2823.557,-754.645,0.7327325072594603,-310122.72499999974,4892.468999999999,0.9999999999999998,-0.055148219144418587,-1.650000000000091,3013.8,3007.01,1494.3320000000003,-2060.7360000000003
2026-01-22 15:50:00,3008.42,3008.55,3002.3,3002.3,4896.584,1379.78,3516.804,-2137.0240000000003,0.39233918068792006,-312259.7489999997,4896.584,1.0,-0.20309731718747281,-6.119999999999891,3011.28,3002.3,1494.3320000000003,-2137.0240000000003
2026-01-22 15:55:00,3002.31,3003.17,2998.55,2999.39,13017.331,6612.704,6404.627,208.07699999999932,1.0324885430486428,-312051.67199999973,13017.331,1.0,-0.09692569030410603,-2.9200000000000728,3010.56,2999.39,1494.3320000000003,-2137.0240000000003
2026-01-22 16:00:00,2999.38,3006.35,2998.9,3005.52,17872.487999999998,7760.929,10111.559,-2350.629999999999,0.7675304075266732,-314402.30199999973,17872.487999999998,1.0,0.20437488956088767,6.139999999999873,3010.25,2999.39,1494.3320000000003,-2350.629999999999
2026-01-22 16:05:00,3005.52,3006.74,3003.9,3004.01,5255.213,2006.903,3248.31,-1241.407,0.6178298869258169,-315643.70899999974,5255.213,1.0,-0.050240890095554214,-1.5099999999997635,3010.25,2999.39,1494.3320000000003,-2350.629999999999
2026-01-22 16:10:00,3004.0,3004.01,2991.68,2994.35,18881.922,6437.681,12444.241,-6006.56,0.5173221090784083,-321650.26899999974,18881.922,1.0,-0.32157016787561776,-9.650000000000091,3010.25,2994.35,1494.3320000000003,-6006.56
2026-01-22 16:15:00,2994.34,3001.99,2992.26,2998.9,8368.798,5319.052,3049.746,2269.3059999999996,1.7440967214974623,-319380.96299999976,8368.797999999999,0.9999999999999998,0.1519528445238505,4.559999999999945,3010.25,2994.35,2269.3059999999996,-6006.56
2026-01-22 16:20:00,2998.9,3000.38,2994.01,2995.92,6866.146,2431.35,4434.796,-2003.4460000000004,0.5482439327536147,-321384.40899999975,6866.146000000001,1.0000000000000002,-0.0993697689152695,-2.980000000000018,3010.07,2994.35,2269.3059999999996,-6006.56
2026-01-22 16:25:00,2995.91,2999.27,2994.37,2995.22,7071.427,4340.487,2730.94,1609.547,1.5893747207921083,-319774.86199999973,7071.427,1.0,-0.023365109882778068,-0.6900000000000546,3010.07,2994.35,2269.3059999999996,-6006.56
2026-01-22 16:30:00,2995.21,2996.75,2990.06,2996.75,9169.286,4394.673,4774.613,-379.9400000000005,0.9204249642850634,-320154.80199999973,9169.286,1.0,0.05108138968090703,1.5399999999999636,3008.41,2994.35,2269.3059999999996,-6006.56
2026-01-22 16:35:00,2996.75,2999.42,2995.0,2999.0,4314.724,2550.206,1764.518,785.6880000000001,1.4452706064772363,-319369.1139999997,4314.724,1.0,0.07508133811628959,2.25,3005.52,2994.35,2269.3059999999996,-6006.56
2026-01-22 16:40:00,2999.0,2999.8,2994.07,2995.01,5441.004999999999,2346.472,3094.533,-748.0609999999997,0.7582636863138963,-320117.1749999997,5441.005,1.0000000000000002,-0.13304434811602928,-3.9899999999997817,3005.52,2994.35,2269.3059999999996,-6006.56
2026-01-22 16:45:00,2995.01,2997.79,2993.69,2997.79,3487.529,2514.414,973.115,1541.2990000000002,2.5838816583856996,-318575.8759999997,3487.5290000000005,1.0000000000000002,0.09282105902816973,2.7799999999997453,3005.52,2994.35,2269.3059999999996,-6006.56
2026-01-22 16:50:00,2997.79,3005.64,2997.78,3004.45,10800.006,7912.56,2887.446,5025.1140000000005,2.7403317672434397,-313550.7619999997,10800.006000000001,1.0000000000000002,0.2221636605632682,6.6599999999998545,3004.45,2994.35,5025.1140000000005,-6006.56
2026-01-22 16:55:00,3004.45,3006.85,3002.29,3004.69,5979.563,3365.608,2613.955,751.6530000000002,1.2875539173398165,-312799.1089999997,5979.563,1.0,0.007988150909499225,0.24000000000023647,3004.69,2994.35,5025.1140000000005,-6006.56
2026-01-22 17:00:00,3004.69,3005.75,3002.0,3003.09,7095.389,2720.204,4375.185,-1654.9810000000002,0.621734623793051,-314454.08999999973,7095.389000000001,1.0000000000000002,-0.0532500856993523,-1.599999999999909,3004.69,2995.01,5025.1140000000005,-2003.4460000000004
2026-01-22 17:05:00,3003.1,3007.86,3002.9,3006.55,3778.9539999999997,2715.939,1063.015,1652.9239999999998,2.554939488153977,-312801.16599999974,3778.9539999999997,1.0,0.11521466223123333,3.450000000000273,3006.55,2995.01,5025.1140000000005,-2003.4460000000004
2026-01-22 17:10:00,3006.55,3009.84,3006.2,3008.75,3797.184,2488.188,1308.996,1179.192,1.9008369773475242,-311621.97399999975,3797.184,1.0,0.07317357103655553,2.199999999999818,3008.75,2995.01,5025.1140000000005,-1654.9810000000002
2026-01-22 17:15:00,3008.75,3011.0,3003.42,3005.81,9100.455,3486.698,5613.757,-2127.0589999999997,0.6210988469931991,-313749.03299999976,9100.455,1.0,-0.09771499792272653,-2.9400000000000546,3008.75,2995.01,5025.1140000000005,-2127.0589999999997
2026-01-22 17:20:00,3005.8,3007.2,3004.83,3006.79,1616.489,736.512,879.977,-143.46500000000003,0.8369673298279386,-313892.4979999998,1616.489,1.0,0.03260352450753512,0.9899999999997817,3008.75,2995.01,5025.1140000000005,-2127.0589999999997
2026-01-22 17:25:00,3006.79,3007.92,3004.0,3005.15,2327.123,1225.339,1101.784,123.55499999999984,1.1121408551948475,-313768.9429999998,2327.123,1.0,-0.054543217185099024,-1.6399999999998727,3008.75,2995.01,5025.1140000000005,-2127.0589999999997
2026-01-22 17:30:00,3005.15,3007.45,3003.75,3006.45,3506.913,984.509,2522.404,-1537.895,0.39030583522702944,-315306.8379999998,3506.913,1.0,0.04325907192652689,1.2999999999997272,3008.75,2997.79,5025.1140000000005,-2127.0589999999997
2026-01-22 17:35:00,3006.44,3013.96,3006.41,3011.63,7652.831999999999,5116.349,2536.483,2579.866,2.017103603690622,-312726.97199999983,7652.832,1.0000000000000002,0.17229622977266157,5.190000000000055,3011.63,3003.09,5025.1140000000005,-2127.0589999999997
2026-01-22 17:40:00,3011.64,3015.0,3011.63,3014.4,5777.169,4333.102,1444.067,2889.035,3.0006239322690704,-309837.93699999986,5777.169,1.0,0.09197677005474691,2.7600000000002183,3014.4,3003.09,2889.035,-2127.0589999999997
2026-01-22 17:45:00,3014.4,3015.0,3012.56,3013.49,4588.722,1225.857,3362.865,-2137.008,0.36452756801120473,-311974.94499999983,4588.722,1.0,-0.03018842887474449,-0.9100000000003092,3014.4,3003.09,2889.035,-2137.008
2026-01-22 17:50:00,3013.48,3014.17,3011.58,3013.73,3390.6000000000004,1982.489,1408.111,574.3779999999999,1.4079067630321755,-311400.5669999998,3390.6000000000004,1.0,0.007964187702635961,0.25,3014.4,3005.15,2889.035,-2137.008
2026-01-22 17:55:00,3013.72,3013.72,3012.05,3012.35,1730.4,498.367,1232.033,-733.6659999999999,0.4045078337999064,-312134.23299999983,1730.3999999999999,0.9999999999999999,-0.04579043245414027,-1.3699999999998909,3014.4,3005.15,2889.035,-2137.008
2026-01-22 18:00:00,3012.36,3013.46,3009.46,3010.19,4285.054,1311.374,2973.68,-1662.3059999999998,0.4409936509644616,-313796.5389999998,4285.054,1.0,-0.07170481517750904,-2.1700000000000728,3014.4,3005.15,2889.035,-2137.008
2026-01-22 18:05:00,3010.19,3011.8,3007.73,3010.0,5315.674,1734.159,3581.515,-1847.3559999999998,0.4841970506894429,-315643.8949999998,5315.674,1.0,-0.006311893933608204,-0.19000000000005457,3014.4,3005.15,2889.035,-2137.008
2026-01-22 18:10:00,3009.99,3011.19,3007.74,3008.06,4544.099,1109.958,3434.141,-2324.183,0.32321270442885136,-317968.0779999998,4544.099,1.0,-0.06445182724252874,-1.9299999999998363,3014.4,3005.15,2889.035,-2324.183
2026-01-22 18:15:00,3008.06,3008.88,3004.05,3004.54,6431.206,2620.072,3811.134,-1191.062,0.6874783201010514,-319159.1399999998,6431.206,1.0,-0.11701894244130484,-3.519999999999982,3014.4,3004.54,2889.035,-2324.183
