short_time,short_price,close_time,close_price,is_closed,pnl,pnl_pct,is_win,duration_minutes
2026-01-11 16:40:00,3098.99,2026-01-11 16:55:00,3101.92,True,-2.930000000000291,-0.09454693303302984,False,15.0
2026-01-11 16:45:00,3098.44,2026-01-11 16:55:00,3101.92,True,-3.480000000000018,-0.11231458411329631,False,10.0
2026-01-11 16:50:00,3097.93,2026-01-11 16:55:00,3101.92,True,-3.9900000000002365,-0.12879567969580452,False,5.0
2026-01-11 17:10:00,3101.6,2026-01-11 17:40:00,3100.74,True,0.8600000000001273,0.027727624451899902,True,30.0
2026-01-11 17:55:00,3103.09,2026-01-11 18:35:00,3105.15,True,-2.0599999999999454,-0.06638544160820167,False,40.0
2026-01-11 18:00:00,3101.99,2026-01-11 18:35:00,3105.15,True,-3.1600000000003092,-0.10187008984556074,False,35.0
2026-01-11 18:45:00,3103.59,2026-01-11 19:25:00,3105.05,True,-1.4600000000000364,-0.047042296179586746,False,40.0
2026-01-11 19:05:00,3102.55,2026-01-11 19:25:00,3105.05,True,-2.5,-0.0805788786643245,False,20.0
2026-01-11 19:45:00,3103.82,2026-01-11 20:15:00,3108.76,True,-4.940000000000055,-0.15915871410069057,False,30.0
2026-01-11 20:55:00,3112.48,2026-01-11 21:10:00,3114.0,True,-1.5199999999999818,-0.04883565516886797,False,15.0
2026-01-11 21:00:00,3111.25,2026-01-11 21:10:00,3114.0,True,-2.75,-0.08838891120932102,False,10.0
2026-01-11 21:25:00,3110.99,2026-01-11 21:50:00,3110.53,True,0.45999999999958163,0.014786289894843175,True,25.0
2026-01-11 21:30:00,3108.19,2026-01-11 21:50:00,3110.53,True,-2.3400000000001455,-0.07528497292637018,False,20.0
2026-01-11 22:00:00,3111.01,2026-01-11 22:05:00,3112.75,True,-1.7399999999997817,-0.055930389166212305,False,5.0
2026-01-11 22:45:00,3113.16,2026-01-11 22:55:00,3124.64,True,-11.480000000000018,-0.36875714707885293,False,10.0
2026-01-11 23:10:00,3118.0,2026-01-11 23:20:00,3122.9,True,-4.900000000000091,-0.15715202052598112,False,10.0
2026-01-11 23:40:00,3115.34,2026-01-12 00:15:00,3117.95,True,-2.6099999999996726,-0.08377897757547081,False,35.0
2026-01-11 23:45:00,3111.53,2026-01-12 00:15:00,3117.95,True,-6.419999999999618,-0.20632936208230734,False,30.0
2026-01-12 00:10:00,3115.39,2026-01-12 00:15:00,3117.95,True,-2.5599999999999454,-0.08217269747928656,False,5.0
2026-01-12 00:55:00,3128.26,2026-01-12 01:05:00,3130.05,True,-1.7899999999999636,-0.05722030777492803,False,10.0
2026-01-12 03:05:00,3128.63,2026-01-12 03:50:00,3122.7,True,5.930000000000291,0.18953983053286233,True,45.0
2026-01-12 03:20:00,3127.38,2026-01-12 03:50:00,3122.7,True,4.680000000000291,0.14964602958387824,True,30.0
2026-01-12 03:25:00,3126.64,2026-01-12 03:50:00,3122.7,True,3.9400000000000546,0.12601386792211622,True,25.0
2026-01-12 03:30:00,3126.04,2026-01-12 03:50:00,3122.7,True,3.3400000000001455,0.10684444216965061,True,20.0
2026-01-12 03:35:00,3123.35,2026-01-12 03:50:00,3122.7,True,0.650000000000091,0.020810988201773448,True,15.0
2026-01-12 04:05:00,3112.55,2026-01-12 04:35:00,3109.5,True,3.050000000000182,0.09799039372862065,True,30.0
2026-01-12 04:10:00,3111.33,2026-01-12 04:35:00,3109.5,True,1.8299999999999272,0.05881729035492626,True,25.0
2026-01-12 04:15:00,3103.48,2026-01-12 04:35:00,3109.5,True,-6.019999999999982,-0.19397579491409583,False,20.0
2026-01-12 04:20:00,3102.72,2026-01-12 04:35:00,3109.5,True,-6.7800000000002,-0.21851794554456094,False,15.0
2026-01-12 06:05:00,3107.39,2026-01-12 06:40:00,3114.1,True,-6.710000000000036,-0.21593684732203028,False,35.0
2026-01-12 06:20:00,3114.52,2026-01-12 06:40:00,3114.1,True,0.42000000000007276,0.01348522404736758,True,20.0
2026-01-12 06:25:00,3111.82,2026-01-12 06:40:00,3114.1,True,-2.2799999999997453,-0.07326901941628196,False,15.0
2026-01-12 06:50:00,3109.58,2026-01-12 07:05:00,3099.32,True,10.259999999999764,0.32994809588432406,True,15.0
2026-01-12 06:55:00,3108.06,2026-01-12 07:05:00,3099.32,True,8.739999999999782,0.28120435255431947,True,10.0
2026-01-12 07:00:00,3094.41,2026-01-12 07:05:00,3099.32,True,-4.910000000000309,-0.15867322042005777,False,5.0
2026-01-12 07:25:00,3112.28,2026-01-12 07:40:00,3119.28,True,-7.0,-0.22491549603506109,False,15.0
2026-01-12 09:45:00,3127.61,2026-01-12 10:15:00,3142.7,True,-15.08999999999969,-0.4824770351802076,False,30.0
2026-01-12 09:50:00,3124.69,2026-01-12 10:15:00,3142.7,True,-18.009999999999764,-0.5763771766159127,False,25.0
2026-01-12 09:55:00,3123.47,2026-01-12 10:15:00,3142.7,True,-19.230000000000018,-0.6156614278350686,False,20.0
2026-01-12 11:30:00,3159.21,2026-01-12 11:55:00,3151.31,True,7.900000000000091,0.2500625156289101,True,25.0
2026-01-12 11:35:00,3159.56,2026-01-12 11:55:00,3151.31,True,8.25,0.26111230677689296,True,20.0
2026-01-12 11:40:00,3155.13,2026-01-12 11:55:00,3151.31,True,3.8200000000001637,0.12107266578556711,True,15.0
2026-01-12 11:45:00,3154.17,2026-01-12 11:55:00,3151.31,True,2.8600000000001273,0.09067361619697503,True,10.0
2026-01-12 12:55:00,3158.04,2026-01-12 13:15:00,3162.17,True,-4.130000000000109,-0.13077731757672825,False,20.0
2026-01-12 13:45:00,3156.36,2026-01-12 14:40:00,3156.99,True,-0.6299999999996544,-0.01995970041439045,False,55.0
2026-01-12 14:20:00,3156.2,2026-01-12 14:40:00,3156.99,True,-0.7899999999999636,-0.02503009948672339,False,20.0
2026-01-12 14:50:00,3152.5,2026-01-12 14:55:00,3153.36,True,-0.8600000000001273,-0.027279936558291112,False,5.0
2026-01-12 15:15:00,3151.95,2026-01-12 15:20:00,3154.0,True,-2.050000000000182,-0.06503910277765136,False,5.0
2026-01-12 15:35:00,3145.59,2026-01-12 15:55:00,3134.02,True,11.570000000000164,0.3678165304442144,True,20.0
2026-01-12 15:40:00,3141.25,2026-01-12 15:55:00,3134.02,True,7.230000000000018,0.23016315161162015,True,15.0
2026-01-12 16:30:00,3124.06,2026-01-12 16:50:00,3115.43,True,8.63000000000011,0.27624309392265545,True,20.0
2026-01-12 17:50:00,3116.75,2026-01-12 19:05:00,3107.71,True,9.039999999999964,0.29004572070265383,True,75.0
2026-01-12 17:55:00,3114.99,2026-01-12 19:05:00,3107.71,True,7.279999999999745,0.2337086154369595,True,70.0
2026-01-12 18:00:00,3116.97,2026-01-12 19:05:00,3107.71,True,9.259999999999764,0.2970833854672892,True,65.0
2026-01-12 18:45:00,3108.81,2026-01-12 19:05:00,3107.71,True,1.099999999999909,0.035383313872507774,True,20.0
2026-01-12 18:50:00,3106.0,2026-01-12 19:05:00,3107.71,True,-1.7100000000000364,-0.05505473277527483,False,15.0
2026-01-12 19:35:00,3112.55,2026-01-12 19:45:00,3115.22,True,-2.669999999999618,-0.08578175450995543,False,10.0
2026-01-12 19:40:00,3112.14,2026-01-12 19:45:00,3115.22,True,-3.0799999999999272,-0.09896727010995415,False,5.0
2026-01-12 20:25:00,3117.9,2026-01-12 20:40:00,3115.06,True,2.8400000000001455,0.09108694954938085,True,15.0
2026-01-12 20:30:00,3117.58,2026-01-12 20:40:00,3115.06,True,2.519999999999982,0.08083192732824761,True,10.0
2026-01-12 20:35:00,3111.99,2026-01-12 20:40:00,3115.06,True,-3.0700000000001637,-0.09865070260509075,False,5.0
2026-01-12 21:10:00,3106.24,2026-01-12 21:15:00,3108.5,True,-2.2600000000002183,-0.07275677346245682,False,5.0
2026-01-12 21:40:00,3108.94,2026-01-12 22:30:00,3090.61,True,18.329999999999927,0.5895900210361065,True,50.0
2026-01-12 22:00:00,3105.26,2026-01-12 22:30:00,3090.61,True,14.650000000000091,0.4717801407933664,True,30.0
2026-01-12 22:20:00,3074.63,2026-01-12 22:30:00,3090.61,True,-15.980000000000018,-0.5197373342483491,False,10.0
2026-01-12 23:50:00,3125.46,2026-01-13 01:00:00,3134.7,True,-9.239999999999782,-0.295636482309797,False,70.0
2026-01-12 23:55:00,3128.31,2026-01-13 01:00:00,3134.7,True,-6.389999999999873,-0.20426364394832588,False,65.0
2026-01-13 00:15:00,3124.87,2026-01-13 01:00:00,3134.7,True,-9.829999999999927,-0.3145730862403853,False,45.0
2026-01-13 00:20:00,3129.63,2026-01-13 01:00:00,3134.7,True,-5.069999999999709,-0.1619999808283953,False,40.0
2026-01-13 01:10:00,3126.45,2026-01-13 01:45:00,3101.87,True,24.579999999999927,0.7861952054246807,True,35.0
2026-01-13 01:15:00,3127.97,2026-01-13 01:45:00,3101.87,True,26.09999999999991,0.8344069796065791,True,30.0
2026-01-13 01:20:00,3118.8,2026-01-13 01:45:00,3101.87,True,16.93000000000029,0.5428369885853627,True,25.0
2026-01-13 01:25:00,3112.35,2026-01-13 01:45:00,3101.87,True,10.480000000000018,0.3367230549263424,True,20.0
2026-01-13 01:30:00,3090.5,2026-01-13 01:45:00,3101.87,True,-11.36999999999989,-0.36790163403979587,False,15.0
2026-01-13 02:35:00,3103.69,2026-01-13 03:05:00,3107.9,True,-4.210000000000036,-0.13564499031797753,False,30.0
2026-01-13 02:40:00,3103.14,2026-01-13 03:05:00,3107.9,True,-4.760000000000218,-0.15339301481725667,False,25.0
2026-01-13 03:00:00,3097.35,2026-01-13 03:05:00,3107.9,True,-10.550000000000182,-0.3406137504641123,False,5.0
2026-01-13 03:35:00,3114.78,2026-01-13 03:50:00,3119.97,True,-5.1899999999996,-0.16662493017162047,False,15.0
2026-01-13 03:40:00,3114.2,2026-01-13 03:50:00,3119.97,True,-5.769999999999982,-0.18528032881638887,False,10.0
2026-01-13 03:45:00,3113.59,2026-01-13 03:50:00,3119.97,True,-6.379999999999654,-0.20490816067625003,False,5.0
2026-01-13 04:15:00,3114.54,2026-01-13 04:45:00,3104.41,True,10.13000000000011,0.3252486723561139,True,30.0
2026-01-13 04:20:00,3113.45,2026-01-13 04:45:00,3104.41,True,9.039999999999964,0.29035314522474953,True,25.0
2026-01-13 04:25:00,3109.71,2026-01-13 04:45:00,3104.41,True,5.300000000000182,0.17043389898093975,True,20.0
2026-01-13 04:30:00,3104.57,2026-01-13 04:45:00,3104.41,True,0.16000000000030923,0.005153692781941113,True,15.0
2026-01-13 05:50:00,3085.98,2026-01-13 06:00:00,3098.31,True,-12.329999999999927,-0.39954892773122075,False,10.0
2026-01-13 06:20:00,3100.11,2026-01-13 06:30:00,3102.67,True,-2.5599999999999454,-0.08257771498430524,False,10.0
2026-01-13 06:50:00,3094.22,2026-01-13 07:20:00,3093.47,True,0.75,0.024238741912339785,True,30.0
2026-01-13 09:15:00,3107.08,2026-01-13 09:45:00,3096.04,True,11.039999999999964,0.3553175328604337,True,30.0
2026-01-13 09:20:00,3105.42,2026-01-13 09:45:00,3096.04,True,9.38000000000011,0.30205254039711565,True,25.0
2026-01-13 09:25:00,3101.1,2026-01-13 09:45:00,3096.04,True,5.059999999999945,0.16316790816161833,True,20.0
2026-01-13 09:30:00,3097.01,2026-01-13 09:45:00,3096.04,True,0.9700000000002547,0.0313205317386852,True,15.0
2026-01-13 09:35:00,3093.74,2026-01-13 09:45:00,3096.04,True,-2.300000000000182,-0.07434367464622696,False,10.0
2026-01-13 09:40:00,3092.1,2026-01-13 09:45:00,3096.04,True,-3.9400000000000546,-0.12742149348339493,False,5.0
2026-01-13 10:10:00,3103.0,2026-01-13 10:15:00,3102.74,True,0.2600000000002183,0.008378988076062466,True,5.0
2026-01-13 11:50:00,3111.99,2026-01-13 11:55:00,3114.75,True,-2.7600000000002183,-0.08868923100653339,False,5.0
2026-01-13 13:30:00,3133.76,2026-01-13 14:20:00,3129.63,True,4.130000000000109,0.13179056468906708,True,50.0
2026-01-13 15:00:00,3130.0,2026-01-13 15:55:00,3120.86,True,9.139999999999873,0.2920127795527116,True,55.0
2026-01-13 15:05:00,3129.97,2026-01-13 15:55:00,3120.86,True,9.109999999999673,0.2910571027837223,True,50.0
2026-01-13 15:20:00,3125.58,2026-01-13 15:55:00,3120.86,True,4.7199999999998,0.15101197217795737,True,35.0
2026-01-13 17:30:00,3138.54,2026-01-13 17:45:00,3137.54,True,1.0,0.03186194854932548,True,15.0
2026-01-13 17:35:00,3137.42,2026-01-13 17:45:00,3137.54,True,-0.11999999999989086,-0.003824798719963883,False,10.0
2026-01-13 17:40:00,3132.66,2026-01-13 17:45:00,3137.54,True,-4.880000000000109,-0.15577815658258826,False,5.0
2026-01-13 18:35:00,3135.69,2026-01-13 18:50:00,3131.57,True,4.119999999999891,0.13139053924335284,True,15.0
2026-01-13 18:40:00,3129.99,2026-01-13 18:50:00,3131.57,True,-1.580000000000382,-0.05047939450287005,False,10.0
2026-01-13 19:15:00,3134.24,2026-01-13 20:15:00,3132.36,True,1.8799999999996544,0.05998264332021972,True,60.0
2026-01-13 19:20:00,3134.35,2026-01-13 20:15:00,3132.36,True,1.9899999999997817,0.06349003780687484,True,55.0
2026-01-13 19:25:00,3135.57,2026-01-13 20:15:00,3132.36,True,3.2100000000000364,0.10237373109195573,True,50.0
2026-01-13 19:30:00,3133.01,2026-01-13 20:15:00,3132.36,True,0.650000000000091,0.020746821746502275,True,45.0
2026-01-13 20:30:00,3132.76,2026-01-13 20:45:00,3133.42,True,-0.6599999999998545,-0.021067684725285515,False,15.0
2026-01-13 23:45:00,3153.57,2026-01-13 23:50:00,3164.67,True,-11.099999999999909,-0.35198203940295947,False,5.0
2026-01-14 00:25:00,3173.1,2026-01-14 01:20:00,3182.06,True,-8.960000000000036,-0.28237370394882094,False,55.0
2026-01-14 00:55:00,3179.25,2026-01-14 01:20:00,3182.06,True,-2.8099999999999454,-0.0883856255406132,False,25.0
2026-01-14 05:00:00,3209.39,2026-01-14 05:05:00,3207.27,True,2.119999999999891,0.06605616643660916,True,5.0
2026-01-14 06:25:00,3314.55,2026-01-14 07:40:00,3323.16,True,-8.609999999999673,-0.25976376883738883,False,75.0
2026-01-14 06:30:00,3318.63,2026-01-14 07:40:00,3323.16,True,-4.529999999999745,-0.1365021108107787,False,70.0
2026-01-14 06:45:00,3332.42,2026-01-14 07:40:00,3323.16,True,9.260000000000218,0.2778761380618355,True,55.0
2026-01-14 06:50:00,3325.0,2026-01-14 07:40:00,3323.16,True,1.8400000000001455,0.05533834586466603,True,50.0
2026-01-14 07:20:00,3324.02,2026-01-14 07:40:00,3323.16,True,0.8600000000001273,0.025872287170357798,True,20.0
2026-01-14 10:20:00,3336.24,2026-01-14 11:15:00,3326.24,True,10.0,0.29973862791645683,True,55.0
2026-01-14 10:50:00,3321.35,2026-01-14 11:15:00,3326.24,True,-4.889999999999873,-0.14722928929501175,False,25.0
2026-01-14 11:45:00,3340.5,2026-01-14 12:45:00,3338.82,True,1.6799999999998363,0.05029187247417561,True,60.0
2026-01-14 12:10:00,3341.7,2026-01-14 12:45:00,3338.82,True,2.8799999999996544,0.0861836789657855,True,35.0
2026-01-14 12:15:00,3342.51,2026-01-14 12:45:00,3338.82,True,3.6900000000000546,0.11039607959288243,True,30.0
2026-01-14 12:20:00,3345.47,2026-01-14 12:45:00,3338.82,True,6.649999999999636,0.19877625565315596,True,25.0
2026-01-14 12:25:00,3345.12,2026-01-14 12:45:00,3338.82,True,6.299999999999727,0.18833405079637583,True,20.0
2026-01-14 12:40:00,3337.42,2026-01-14 12:45:00,3338.82,True,-1.400000000000091,-0.041948571051893105,False,5.0
2026-01-14 13:55:00,3329.82,2026-01-14 14:40:00,3333.09,True,-3.269999999999982,-0.09820350649584607,False,45.0
2026-01-14 14:00:00,3328.62,2026-01-14 14:40:00,3333.09,True,-4.470000000000255,-0.13428988589866836,False,40.0
2026-01-14 15:10:00,3332.57,2026-01-14 15:15:00,3333.47,True,-0.8999999999996362,-0.0270061844162204,False,5.0
2026-01-14 17:25:00,3330.9,2026-01-14 17:55:00,3327.64,True,3.2600000000002183,0.09787144615570022,True,30.0
2026-01-14 17:30:00,3333.33,2026-01-14 17:55:00,3327.64,True,5.690000000000055,0.17070017070017232,True,25.0
2026-01-14 19:00:00,3306.42,2026-01-14 19:20:00,3296.7,True,9.720000000000255,0.2939735423811934,True,20.0
2026-01-14 19:35:00,3293.44,2026-01-14 20:05:00,3291.21,True,2.230000000000018,0.0677103575592699,True,30.0
2026-01-14 19:40:00,3289.07,2026-01-14 20:05:00,3291.21,True,-2.1399999999998727,-0.06506398465219264,False,25.0
2026-01-14 19:45:00,3288.0,2026-01-14 20:05:00,3291.21,True,-3.2100000000000364,-0.09762773722627849,False,20.0
2026-01-14 20:30:00,3292.0,2026-01-14 20:35:00,3297.87,True,-5.869999999999891,-0.17831105710813763,False,5.0
2026-01-14 20:45:00,3295.0,2026-01-14 21:10:00,3293.54,True,1.4600000000000364,0.04430955993930308,True,25.0
2026-01-14 21:35:00,3299.83,2026-01-14 22:05:00,3309.89,True,-10.059999999999945,-0.30486418997342124,False,30.0
2026-01-14 21:50:00,3297.22,2026-01-14 22:05:00,3309.89,True,-12.670000000000073,-0.38426310649577744,False,15.0
2026-01-14 22:30:00,3316.25,2026-01-14 23:10:00,3358.93,True,-42.679999999999836,-1.2869958537504662,False,40.0
2026-01-14 23:20:00,3354.07,2026-01-15 00:00:00,3350.9,True,3.1700000000000728,0.09451204059545784,True,40.0
2026-01-14 23:25:00,3348.27,2026-01-15 00:00:00,3350.9,True,-2.630000000000109,-0.07854802629417906,False,35.0
2026-01-15 01:20:00,3369.7,2026-01-15 01:40:00,3349.99,True,19.710000000000036,0.5849185387423224,True,20.0
2026-01-15 01:35:00,3342.77,2026-01-15 01:40:00,3349.99,True,-7.2199999999998,-0.21598853645329472,False,5.0
2026-01-15 05:05:00,3371.82,2026-01-15 05:35:00,3373.29,True,-1.4699999999998,-0.043596633272232795,False,30.0
2026-01-15 05:10:00,3368.07,2026-01-15 05:35:00,3373.29,True,-5.2199999999998,-0.15498490233278403,False,25.0
2026-01-15 06:25:00,3359.73,2026-01-15 06:45:00,3358.2,True,1.5300000000002,0.045539373699678254,True,20.0
2026-01-15 06:30:00,3356.31,2026-01-15 06:45:00,3358.2,True,-1.8899999999998727,-0.05631184246985149,False,15.0
2026-01-15 07:30:00,3351.99,2026-01-15 07:50:00,3355.18,True,-3.1900000000000546,-0.09516734835127953,False,20.0
2026-01-15 08:00:00,3344.75,2026-01-15 08:50:00,3326.24,True,18.51000000000022,0.5534045892817167,True,50.0
2026-01-15 08:15:00,3339.09,2026-01-15 08:50:00,3326.24,True,12.850000000000364,0.38483538928271965,True,35.0
2026-01-15 08:35:00,3330.75,2026-01-15 08:50:00,3326.24,True,4.510000000000218,0.13540493882759794,True,15.0
2026-01-15 08:40:00,3331.32,2026-01-15 08:50:00,3326.24,True,5.080000000000382,0.15249210523157133,True,10.0
2026-01-15 08:45:00,3327.81,2026-01-15 08:50:00,3326.24,True,1.5700000000001637,0.04717817423471183,True,5.0
2026-01-15 10:35:00,3313.9,2026-01-15 10:40:00,3316.33,True,-2.4299999999998363,-0.07332749932103673,False,5.0
2026-01-15 12:30:00,3301.0,2026-01-15 13:00:00,3306.65,True,-5.650000000000091,-0.17116025446834568,False,30.0
2026-01-15 13:25:00,3305.45,2026-01-15 13:45:00,3313.57,True,-8.120000000000346,-0.24565490326582903,False,20.0
2026-01-15 13:30:00,3304.0,2026-01-15 13:45:00,3313.57,True,-9.570000000000164,-0.2896489104116272,False,15.0
2026-01-15 13:35:00,3307.7,2026-01-15 13:45:00,3313.57,True,-5.870000000000346,-0.17746470357046729,False,10.0
2026-01-15 14:25:00,3318.6,2026-01-15 14:45:00,3315.0,True,3.599999999999909,0.10847947929849663,True,20.0
2026-01-15 14:30:00,3314.34,2026-01-15 14:45:00,3315.0,True,-0.6599999999998545,-0.01991346693458892,False,15.0
2026-01-15 14:35:00,3312.16,2026-01-15 14:45:00,3315.0,True,-2.8400000000001455,-0.0857446500169118,False,10.0
2026-01-15 14:40:00,3311.19,2026-01-15 14:45:00,3315.0,True,-3.8099999999999454,-0.11506437262736191,False,5.0
2026-01-15 16:10:00,3322.95,2026-01-15 16:20:00,3325.87,True,-2.9200000000000728,-0.08787372665854355,False,10.0
2026-01-15 16:15:00,3322.28,2026-01-15 16:20:00,3325.87,True,-3.5899999999996908,-0.10805832139373234,False,5.0
2026-01-15 18:40:00,3366.04,2026-01-15 20:05:00,3351.72,True,14.320000000000164,0.42542572280781465,True,85.0
2026-01-15 19:00:00,3360.32,2026-01-15 20:05:00,3351.72,True,8.600000000000364,0.2559280068565007,True,65.0
2026-01-15 19:05:00,3357.52,2026-01-15 20:05:00,3351.72,True,5.800000000000182,0.17274655102576253,True,60.0
2026-01-15 19:10:00,3357.25,2026-01-15 20:05:00,3351.72,True,5.5300000000002,0.16471814729317746,True,55.0
2026-01-15 19:15:00,3359.68,2026-01-15 20:05:00,3351.72,True,7.960000000000036,0.23692732641204034,True,50.0
2026-01-15 20:20:00,3346.91,2026-01-15 20:35:00,3348.01,True,-1.1000000000003638,-0.0328661362271577,False,15.0
2026-01-15 20:25:00,3344.33,2026-01-15 20:35:00,3348.01,True,-3.680000000000291,-0.11003698797667368,False,10.0
2026-01-15 21:05:00,3360.67,2026-01-15 21:45:00,3381.7,True,-21.029999999999745,-0.6257680760086455,False,40.0
2026-01-15 21:55:00,3369.46,2026-01-15 22:05:00,3379.75,True,-10.289999999999964,-0.3053901812159801,False,10.0
2026-01-15 22:20:00,3367.63,2026-01-15 22:50:00,3353.87,True,13.760000000000218,0.40859595620659683,True,30.0
2026-01-16 00:50:00,3325.03,2026-01-16 01:20:00,3321.04,True,3.9900000000002365,0.11999891730300888,True,30.0
2026-01-16 01:50:00,3303.01,2026-01-16 02:25:00,3299.75,True,3.2600000000002183,0.09869785438131336,True,35.0
2026-01-16 01:55:00,3299.69,2026-01-16 02:25:00,3299.75,True,-0.05999999999994543,-0.0018183526331244882,False,30.0
2026-01-16 02:15:00,3290.0,2026-01-16 02:25:00,3299.75,True,-9.75,-0.29635258358662614,False,10.0
2026-01-16 02:40:00,3291.17,2026-01-16 02:50:00,3286.65,True,4.519999999999982,0.13733717796406691,True,10.0
2026-01-16 03:00:00,3284.28,2026-01-16 03:10:00,3288.99,True,-4.709999999999582,-0.14341042785632105,False,10.0
2026-01-16 03:40:00,3287.22,2026-01-16 03:55:00,3294.27,True,-7.050000000000182,-0.21446693558691485,False,15.0
2026-01-16 04:15:00,3290.32,2026-01-16 04:50:00,3285.96,True,4.360000000000127,0.13250990785091196,True,35.0
2026-01-16 04:20:00,3290.2,2026-01-16 04:50:00,3285.96,True,4.239999999999782,0.12886754604582645,True,30.0
2026-01-16 04:25:00,3285.68,2026-01-16 04:50:00,3285.96,True,-0.2800000000002001,-0.008521828053864044,False,25.0
2026-01-16 04:45:00,3276.59,2026-01-16 04:50:00,3285.96,True,-9.36999999999989,-0.285968033840056,False,5.0
2026-01-16 06:55:00,3307.79,2026-01-16 07:10:00,3310.5,True,-2.7100000000000364,-0.0819278128297152,False,15.0
2026-01-16 07:00:00,3305.0,2026-01-16 07:10:00,3310.5,True,-5.5,-0.1664145234493192,False,10.0
2026-01-16 07:05:00,3303.31,2026-01-16 07:10:00,3310.5,True,-7.190000000000055,-0.2176604678337805,False,5.0
2026-01-16 07:25:00,3312.0,2026-01-16 07:45:00,3317.84,True,-5.8400000000001455,-0.17632850241546333,False,20.0
2026-01-16 07:30:00,3310.0,2026-01-16 07:45:00,3317.84,True,-7.8400000000001455,-0.23685800604230045,False,15.0
2026-01-16 07:35:00,3311.94,2026-01-16 07:45:00,3317.84,True,-5.900000000000091,-0.178143323852488,False,10.0
2026-01-16 07:40:00,3311.72,2026-01-16 07:45:00,3317.84,True,-6.120000000000346,-0.18479823173457738,False,5.0
2026-01-16 08:45:00,3323.69,2026-01-16 09:25:00,3309.54,True,14.150000000000091,0.4257316416392651,True,40.0
2026-01-16 08:50:00,3320.71,2026-01-16 09:25:00,3309.54,True,11.170000000000073,0.3363738477614749,True,35.0
2026-01-16 08:55:00,3315.81,2026-01-16 09:25:00,3309.54,True,6.269999999999982,0.18909406751291485,True,30.0
2026-01-16 09:00:00,3312.73,2026-01-16 09:25:00,3309.54,True,3.1900000000000546,0.09629520063512735,True,25.0
2026-01-16 09:05:00,3305.08,2026-01-16 09:25:00,3309.54,True,-4.460000000000036,-0.13494378350902358,False,20.0
2026-01-16 09:10:00,3304.02,2026-01-16 09:25:00,3309.54,True,-5.519999999999982,-0.16706920660286506,False,15.0
2026-01-16 09:40:00,3312.55,2026-01-16 09:45:00,3316.58,True,-4.029999999999745,-0.12165854100314698,False,5.0
2026-01-16 10:00:00,3302.74,2026-01-16 10:25:00,3307.21,True,-4.470000000000255,-0.1353421704403088,False,25.0
2026-01-16 10:05:00,3298.25,2026-01-16 10:25:00,3307.21,True,-8.960000000000036,-0.27165921321913244,False,20.0
2026-01-16 10:20:00,3299.35,2026-01-16 10:25:00,3307.21,True,-7.860000000000127,-0.23822874202494818,False,5.0
2026-01-16 10:40:00,3298.46,2026-01-16 10:45:00,3301.84,True,-3.380000000000109,-0.1024720627201818,False,5.0
2026-01-16 11:15:00,3302.19,2026-01-16 11:20:00,3304.6,True,-2.4099999999998545,-0.07298186960774075,False,5.0
2026-01-16 11:30:00,3297.57,2026-01-16 12:10:00,3297.44,True,0.13000000000010914,0.003942296903480719,True,40.0
2026-01-16 11:35:00,3297.5,2026-01-16 12:10:00,3297.44,True,0.05999999999994543,0.001819560272932386,True,35.0
2026-01-16 11:40:00,3297.2,2026-01-16 12:10:00,3297.44,True,-0.24000000000023647,-0.007278903311908179,False,30.0
2026-01-16 11:45:00,3296.0,2026-01-16 12:10:00,3297.44,True,-1.4400000000000546,-0.04368932038835117,False,25.0
2026-01-16 12:00:00,3295.69,2026-01-16 12:10:00,3297.44,True,-1.75,-0.05309965439710652,False,10.0
2026-01-16 12:25:00,3296.6,2026-01-16 12:55:00,3286.89,True,9.710000000000036,0.29454589577140194,True,30.0
2026-01-16 12:30:00,3282.01,2026-01-16 12:55:00,3286.89,True,-4.879999999999654,-0.14868937023347445,False,25.0
2026-01-16 13:25:00,3289.94,2026-01-16 13:35:00,3304.07,True,-14.13000000000011,-0.4294911153394928,False,10.0
2026-01-16 15:05:00,3312.93,2026-01-16 15:45:00,3306.78,True,6.149999999999636,0.1856362796678359,True,40.0
2026-01-16 15:10:00,3313.99,2026-01-16 15:45:00,3306.78,True,7.209999999999582,0.21756251527613488,True,35.0
2026-01-16 15:15:00,3311.43,2026-01-16 15:45:00,3306.78,True,4.649999999999636,0.14042271767785025,True,30.0
2026-01-16 15:30:00,3305.68,2026-01-16 15:45:00,3306.78,True,-1.1000000000003638,-0.03327605817866109,False,15.0
2026-01-16 15:35:00,3302.5,2026-01-16 15:45:00,3306.78,True,-4.2800000000002,-0.12959878879637243,False,10.0
2026-01-16 17:10:00,3311.78,2026-01-16 17:25:00,3310.62,True,1.1600000000003092,0.03502648122762711,True,15.0
2026-01-16 17:15:00,3308.45,2026-01-16 17:25:00,3310.62,True,-2.1700000000000728,-0.06558962656228969,False,10.0
2026-01-16 17:50:00,3308.4,2026-01-16 18:10:00,3305.0,True,3.400000000000091,0.10276870995043196,True,20.0
2026-01-16 17:55:00,3306.11,2026-01-16 18:10:00,3305.0,True,1.1100000000001273,0.03357420049545016,True,15.0
2026-01-16 18:35:00,3295.87,2026-01-16 19:05:00,3297.72,True,-1.849999999999909,-0.056130854675697436,False,30.0
2026-01-16 19:20:00,3300.0,2026-01-16 19:30:00,3305.5,True,-5.5,-0.16666666666666669,False,10.0
