ts,open,high,low,close,vol_5m,vol_usdt_5m,buy_vol,sell_vol,ratio,price_change,price_change_pct,net_taker,total_taker,buy_sell_ratio,vol_taker_ratio,taker_dominance,buy_sell_imbalance
2026-01-21 02:35:00,2996.8,2999.25,2990.48,2993.43,6725.849,20135122.35563,3211.664,3514.185,0.9139,-3.3700000000003456,-0.1125,-302.52099999999973,6725.849,0.9139,1.0,1.0,-0.045
2026-01-21 02:40:00,2993.43,2995.0,2987.5,2992.06,10163.21,30397963.15248,5397.913,4765.297,1.1328,-1.3699999999998909,-0.0458,632.616,10163.21,1.1328,1.0,1.0,0.0622
2026-01-21 02:45:00,2992.05,2998.67,2988.0,2996.75,7162.384,21429244.88232,4321.268,2841.116,1.521,4.699999999999818,0.1571,1480.152,7162.384,1.521,1.0,1.0,0.2067
2026-01-21 02:50:00,2996.74,2996.85,2986.04,2989.45,7084.615,21200161.07592,3665.686,3418.929,1.0722,-7.289999999999964,-0.2433,246.75700000000006,7084.615,1.0722,1.0,1.0,0.0348
2026-01-21 02:55:00,2989.46,2995.0,2988.4,2990.5,4499.767,13463238.98663,2475.976,2023.791,1.2234,1.0399999999999636,0.0348,452.1850000000002,4499.767,1.2234,1.0,1.0,0.1005
2026-01-21 03:00:00,2990.51,2996.56,2990.0,2992.95,4551.289,13627341.2716,2571.473,1979.816,1.2988,2.4399999999996,0.0816,591.6569999999999,4551.289,1.2988,1.0,1.0,0.13
2026-01-21 03:05:00,2992.95,3002.0,2992.61,2998.16,6677.4220000000005,20024142.76955,4042.898,2634.524,1.5346,5.210000000000036,0.1741,1408.3740000000003,6677.4220000000005,1.5346,1.0,1.0,0.2109
2026-01-21 03:10:00,2998.15,2998.52,2987.7,2994.0,5186.8589999999995,15523919.66175,2612.255,2574.604,1.0146,-4.150000000000091,-0.1384,37.651000000000295,5186.859,1.0146,1.0,1.0,0.0073
2026-01-21 03:15:00,2994.0,2999.0,2993.11,2996.44,4802.01,14387431.71901,3059.834,1742.176,1.7563,2.4400000000000546,0.0815,1317.658,4802.01,1.7563,1.0,1.0,0.2744
2026-01-21 03:20:00,2996.43,2997.79,2991.65,2994.51,2757.849,8258774.36921,1291.535,1466.314,0.8808,-1.919999999999618,-0.0641,-174.779,2757.849,0.8808,1.0,1.0,-0.0634
2026-01-21 03:25:00,2994.51,2995.32,2989.99,2990.79,7047.326999999999,21081575.490110002,2828.262,4219.065,0.6704,-3.7200000000002547,-0.1242,-1390.8029999999994,7047.326999999999,0.6704,1.0,1.0,-0.1974
2026-01-21 03:30:00,2990.79,2993.82,2983.34,2987.67,12291.026,36719904.54511,5626.939,6664.087,0.8444,-3.119999999999891,-0.1043,-1037.1480000000001,12291.026000000002,0.8444,1.0,1.0,-0.0844
2026-01-21 03:35:00,2987.68,2989.48,2977.45,2983.49,24967.985,74442464.7039,8249.854,16718.131,0.4935,-4.190000000000055,-0.1402,-8468.277000000002,24967.985,0.4935,1.0,1.0,-0.3392
2026-01-21 03:40:00,2983.5,2992.55,2983.49,2986.72,5924.6900000000005,17711858.5251,3318.764,2605.926,1.2735,3.2199999999998,0.1079,712.8380000000002,5924.6900000000005,1.2735,1.0,1.0,0.1203
2026-01-21 03:45:00,2986.71,2989.21,2984.0,2987.74,3811.295,11383996.43363,2558.401,1252.894,2.042,1.0299999999997453,0.0345,1305.5069999999998,3811.295,2.042,1.0,1.0,0.3425
2026-01-21 03:50:00,2987.74,2997.25,2987.09,2996.29,7898.349,23644022.37303,5313.486,2584.863,2.0556,8.550000000000182,0.2862,2728.623,7898.349,2.0556,1.0,1.0,0.3455
2026-01-21 03:55:00,2996.3,2997.94,2993.57,2994.9,3468.7690000000002,10390094.79206,1629.517,1839.252,0.886,-1.400000000000091,-0.0467,-209.7349999999999,3468.7690000000002,0.886,1.0,1.0,-0.0605
2026-01-21 04:00:00,2994.91,2994.91,2988.3,2989.83,3806.614,11386118.2213,1998.863,1807.751,1.1057,-5.079999999999927,-0.1696,191.11200000000008,3806.614,1.1057,1.0,1.0,0.0502
2026-01-21 04:05:00,2989.83,2991.8,2985.26,2989.21,3444.7129999999997,10294429.833589999,2149.824,1294.889,1.6602,-0.6199999999998909,-0.0207,854.9350000000002,3444.7129999999997,1.6602,1.0,1.0,0.2482
2026-01-21 04:10:00,2989.2,2992.7,2984.48,2985.03,4028.052,12034309.15295,1984.441,2043.611,0.971,-4.169999999999618,-0.1395,-59.17000000000007,4028.052,0.971,1.0,1.0,-0.0147
2026-01-21 04:15:00,2985.04,3003.07,2985.03,3003.06,14100.416,42256991.21996,8576.402,5524.014,1.5526,18.019999999999982,0.6037,3052.388,14100.416000000001,1.5526,1.0,1.0,0.2165
2026-01-21 04:20:00,3003.06,3004.45,2999.3,3003.34,7427.563,22294932.837109998,3642.695,3784.868,0.9624,0.2800000000002001,0.0093,-142.17299999999977,7427.563,0.9624,1.0,1.0,-0.0191
2026-01-21 04:25:00,3003.34,3005.14,3000.45,3001.71,10367.435,31138693.70341,6464.375,3903.06,1.6562,-1.6300000000001091,-0.0543,2561.315,10367.435,1.6562,1.0,1.0,0.2471
2026-01-21 04:30:00,3001.71,3002.89,2996.3,2997.97,4242.611,12724526.10655,1478.628,2763.983,0.535,-3.7400000000002365,-0.1246,-1285.3550000000002,4242.611,0.535,1.0,1.0,-0.303
2026-01-21 04:35:00,2997.96,2999.2,2993.29,2994.44,4007.196,12006722.82452,1774.835,2232.361,0.795,-3.519999999999982,-0.1174,-457.52599999999984,4007.196,0.795,1.0,1.0,-0.1142
2026-01-21 04:40:00,2994.44,2997.5,2992.31,2996.7,8884.996,26603938.35792,6796.346,2088.65,3.2539,2.2599999999997635,0.0755,4707.696,8884.996,3.2539,1.0,1.0,0.5298
2026-01-21 04:45:00,2996.69,3003.62,2996.14,2998.57,12552.777,37675047.04564,5342.235,7210.542,0.7409,1.8800000000001091,0.0627,-1868.3070000000007,12552.777,0.7409,1.0,1.0,-0.1488
2026-01-21 04:50:00,2998.57,3001.52,2994.0,2994.29,6208.898,18611713.44774,3016.535,3192.363,0.9449,-4.2800000000002,-0.1427,-175.82799999999997,6208.897999999999,0.9449,1.0,1.0,-0.0283
2026-01-21 04:55:00,2994.29,3006.12,2993.86,3005.75,11170.42,33528857.16869,7595.627,3574.793,2.1248,11.460000000000036,0.3827,4020.8340000000003,11170.42,2.1248,1.0,1.0,0.36
2026-01-21 05:00:00,3005.76,3006.14,2998.25,3000.0,7597.618,22808943.95791,3365.469,4232.149,0.7952,-5.760000000000218,-0.1916,-866.6800000000003,7597.618,0.7952,1.0,1.0,-0.1141
2026-01-21 05:05:00,2999.99,3004.62,2999.99,3003.31,3914.643,11754973.14912,1975.504,1939.139,1.0188,3.3200000000001637,0.1107,36.36500000000001,3914.643,1.0188,1.0,1.0,0.0093
2026-01-21 05:10:00,3003.3,3003.99,3000.44,3001.19,2143.0789999999997,6434634.14824,1240.503,902.576,1.3744,-2.1100000000001273,-0.0703,337.9269999999999,2143.0789999999997,1.3744,1.0,1.0,0.1577
2026-01-21 05:15:00,3001.19,3001.43,2996.6,2996.6,4060.5509999999995,12175801.98133,1835.962,2224.589,0.8253,-4.5900000000001455,-0.1529,-388.62699999999995,4060.551,0.8253,1.0,1.0,-0.0957
2026-01-21 05:20:00,2996.6,2997.35,2994.6,2996.32,3696.348,11074619.895680001,2249.35,1446.998,1.5545,-0.27999999999974534,-0.0093,802.3519999999999,3696.348,1.5545,1.0,1.0,0.2171
2026-01-21 05:25:00,2996.32,2997.87,2994.73,2996.49,1783.0320000000002,5342391.68632,1034.44,748.592,1.3818,0.169999999999618,0.0057,285.84800000000007,1783.0320000000002,1.3818,1.0,1.0,0.1603
2026-01-21 05:30:00,2996.48,2996.48,2988.31,2989.09,5469.044,16365976.0014,2651.09,2817.954,0.9408,-7.389999999999873,-0.2466,-166.86400000000003,5469.044,0.9408,1.0,1.0,-0.0305
2026-01-21 05:35:00,2989.1,2995.32,2989.09,2993.76,3432.326,10268347.40676,2635.016,797.31,3.3049,4.660000000000309,0.1559,1837.7060000000001,3432.326,3.3049,1.0,1.0,0.5354
2026-01-21 05:40:00,2993.76,2994.17,2991.83,2993.01,1829.609,5475629.17239,675.827,1153.782,0.5857,-0.75,-0.0251,-477.9549999999999,1829.609,0.5857,1.0,1.0,-0.2612
2026-01-21 05:45:00,2993.0,2993.91,2988.24,2988.82,2318.2219999999998,6931818.84701,1400.333,917.889,1.5256,-4.179999999999836,-0.1397,482.4440000000001,2318.222,1.5256,1.0,1.0,0.2081
2026-01-21 05:50:00,2988.83,2993.28,2988.82,2990.19,1553.5720000000001,4647699.46411,651.298,902.274,0.7218,1.3600000000001273,0.0455,-250.976,1553.5720000000001,0.7218,1.0,1.0,-0.1615
2026-01-21 05:55:00,2990.2,2993.72,2990.19,2992.19,3023.5609999999997,9048797.109000001,1949.886,1073.675,1.8161,1.9900000000002365,0.0666,876.211,3023.5609999999997,1.8161,1.0,1.0,0.2898
2026-01-21 06:00:00,2992.18,2994.0,2991.25,2993.99,1714.787,5132259.7466400005,1109.822,604.965,1.8345,1.8099999999999454,0.0605,504.85699999999986,1714.7869999999998,1.8345,1.0,1.0,0.2944
2026-01-21 06:05:00,2993.99,2997.7,2993.63,2995.91,6662.700999999999,19953591.83788,5577.483,1085.218,5.1395,1.9200000000000728,0.0641,4492.265,6662.701,5.1395,1.0,1.0,0.6742
2026-01-21 06:10:00,2995.91,2996.27,2993.66,2995.79,1947.6490000000001,5832860.77049,747.591,1200.058,0.623,-0.11999999999989086,-0.004,-452.467,1947.649,0.623,1.0,1.0,-0.2323
2026-01-21 06:15:00,2995.79,2996.29,2993.9,2994.45,1347.4589999999998,4035078.9771999996,865.906,481.553,1.7982,-1.3400000000001455,-0.0447,384.35299999999995,1347.4589999999998,1.7982,1.0,1.0,0.2852
2026-01-21 06:20:00,2994.45,2995.0,2988.52,2988.52,3275.599,9800433.91195,1633.451,1642.148,0.9947,-5.929999999999836,-0.198,-8.696999999999889,3275.599,0.9947,1.0,1.0,-0.0027
2026-01-21 06:25:00,2988.52,2988.53,2980.2,2984.71,9516.767,28400791.173609998,2705.537,6811.23,0.3972,-3.8099999999999454,-0.1275,-4105.692999999999,9516.767,0.3972,1.0,1.0,-0.4314
2026-01-21 06:30:00,2984.71,2985.31,2891.0,2934.45,205787.42,604826952.9173701,65669.113,140118.307,0.4687,-50.26000000000022,-1.6839,-74449.194,205787.41999999998,0.4687,1.0,1.0,-0.3618
2026-01-21 06:35:00,2934.45,2953.83,2930.19,2943.96,40898.142,120327589.15531,16432.173,24465.969,0.6716,9.510000000000218,0.3241,-8033.796000000002,40898.142,0.6716,1.0,1.0,-0.1964
2026-01-21 06:40:00,2943.97,2951.75,2938.25,2946.03,17072.176,50279677.57494,7528.089,9544.087,0.7888,2.0600000000004,0.07,-2015.9979999999996,17072.176,0.7888,1.0,1.0,-0.1181
2026-01-21 06:45:00,2946.03,2949.81,2936.43,2945.13,12413.384,36532685.57877,5287.464,7125.92,0.742,-0.900000000000091,-0.0305,-1838.4560000000001,12413.384,0.742,1.0,1.0,-0.1481
2026-01-21 06:50:00,2945.12,2948.12,2939.22,2945.56,11367.98,33465372.67397,6740.059,4627.921,1.4564,0.44000000000005457,0.0149,2112.138,11367.98,1.4564,1.0,1.0,0.1858
2026-01-21 06:55:00,2945.56,2950.35,2944.43,2949.97,5800.852,17101863.90664,3403.246,2397.606,1.4194,4.4099999999998545,0.1497,1005.6399999999999,5800.852000000001,1.4194,1.0,1.0,0.1734
2026-01-21 07:00:00,2949.97,2951.17,2937.0,2937.91,18408.184999999998,54179670.049100004,8359.786,10048.399,0.832,-12.059999999999945,-0.4088,-1688.6129999999994,18408.184999999998,0.832,1.0,1.0,-0.0917
2026-01-21 07:05:00,2937.92,2942.8,2933.83,2940.17,15428.287,45345259.6781,7794.794,7633.493,1.0211,2.25,0.0766,161.30099999999948,15428.287,1.0211,1.0,1.0,0.0105
2026-01-21 07:10:00,2940.18,2944.59,2940.0,2941.66,12385.118,36436850.76787,6166.111,6219.007,0.9915,1.4800000000000182,0.0503,-52.89599999999973,12385.117999999999,0.9915,1.0,1.0,-0.0043
2026-01-21 07:15:00,2941.66,2943.82,2927.0,2933.38,20411.822,59893362.3752,7200.564,13211.258,0.545,-8.279999999999745,-0.2815,-6010.6939999999995,20411.822,0.545,1.0,1.0,-0.2945
2026-01-21 07:20:00,2933.38,2944.16,2931.0,2940.67,13187.463,38739294.16275,6964.242,6223.221,1.1191,7.289999999999964,0.2485,741.0210000000006,13187.463,1.1191,1.0,1.0,0.0562
2026-01-21 07:25:00,2940.67,2941.28,2933.48,2938.49,6821.268,20043547.19827,2999.744,3821.524,0.785,-2.180000000000291,-0.0741,-821.7799999999997,6821.268,0.785,1.0,1.0,-0.1205
2026-01-21 07:30:00,2938.49,2947.86,2938.49,2946.6,11433.853,33669305.75294,7124.48,4309.373,1.6533,8.110000000000127,0.276,2815.107,11433.853,1.6533,1.0,1.0,0.2462
2026-01-21 07:35:00,2946.6,2948.8,2943.37,2944.94,5260.008,15496945.08147,3073.348,2186.66,1.4055,-1.6599999999998545,-0.0563,886.6880000000001,5260.008,1.4055,1.0,1.0,0.1686
2026-01-21 07:40:00,2944.95,2946.45,2940.0,2942.57,6570.942,19338475.92657,2929.425,3641.517,0.8045,-2.3799999999996544,-0.0808,-712.0919999999996,6570.942,0.8045,1.0,1.0,-0.1084
2026-01-21 07:45:00,2942.58,2944.01,2931.72,2933.49,9686.4,28448826.29219,5049.06,4637.34,1.0888,-9.090000000000146,-0.3089,411.72000000000025,9686.400000000001,1.0888,1.0,1.0,0.0425
2026-01-21 07:50:00,2933.49,2937.55,2932.5,2937.55,7265.609,21324726.6063,5428.177,1837.432,2.9542,4.0600000000004,0.1384,3590.745,7265.6089999999995,2.9542,1.0,1.0,0.4942
2026-01-21 07:55:00,2937.55,2940.0,2936.16,2938.28,8017.302,23561139.30355,5616.578,2400.724,2.3395,0.7300000000000182,0.0249,3215.8540000000003,8017.302000000001,2.3395,1.0,1.0,0.4011
2026-01-21 08:00:00,2938.29,2948.0,2936.5,2944.99,9794.077,28818787.7192,5890.637,3903.44,1.5091,6.699999999999818,0.228,1987.1969999999997,9794.077,1.5091,1.0,1.0,0.2029
2026-01-21 08:05:00,2945.0,2945.56,2937.07,2939.25,5304.412,15600123.446080001,2438.573,2865.839,0.8509,-5.75,-0.1952,-427.2660000000001,5304.412,0.8509,1.0,1.0,-0.0805
2026-01-21 08:10:00,2939.24,2939.6,2932.17,2934.34,6086.291,17867142.73956,3436.263,2650.028,1.2967,-4.899999999999636,-0.1667,786.2350000000001,6086.290999999999,1.2967,1.0,1.0,0.1292
2026-01-21 08:15:00,2934.34,2936.41,2923.16,2929.01,19268.754,56446361.36247,8157.213,11111.541,0.7341,-5.329999999999927,-0.1816,-2954.3279999999995,19268.754,0.7341,1.0,1.0,-0.1533
2026-01-21 08:20:00,2929.01,2929.07,2919.59,2927.58,17127.589,50092462.25577,7576.15,9551.439,0.7932,-1.430000000000291,-0.0488,-1975.2890000000007,17127.589,0.7932,1.0,1.0,-0.1153
2026-01-21 08:25:00,2927.57,2938.27,2925.37,2936.41,9962.576000000001,29219976.431450002,5483.621,4478.955,1.2243,8.83999999999969,0.302,1004.6660000000002,9962.576000000001,1.2243,1.0,1.0,0.1008
2026-01-21 08:30:00,2936.41,2936.95,2933.01,2935.2,4322.143,12687507.18391,2026.51,2295.633,0.8828,-1.2100000000000364,-0.0412,-269.1229999999998,4322.143,0.8828,1.0,1.0,-0.0623
2026-01-21 08:35:00,2935.21,2955.95,2935.21,2953.49,27575.307,81303938.58035,16829.042,10746.265,1.566,18.279999999999745,0.6228,6082.777000000002,27575.307,1.566,1.0,1.0,0.2206
2026-01-21 08:40:00,2953.49,2953.5,2947.69,2950.01,10499.22,30974919.50259,5620.982,4878.238,1.1523,-3.4799999999995634,-0.1178,742.7439999999997,10499.220000000001,1.1523,1.0,1.0,0.0707
2026-01-21 08:45:00,2950.01,2958.84,2949.17,2958.17,12347.902,36485271.71275,7834.515,4513.387,1.7358,8.159999999999854,0.2766,3321.1280000000006,12347.902,1.7358,1.0,1.0,0.269
2026-01-21 08:50:00,2958.17,2968.35,2956.73,2963.69,26701.092,79119519.28878,17396.21,9304.882,1.8696,5.519999999999982,0.1866,8091.3279999999995,26701.091999999997,1.8696,1.0,1.0,0.303
2026-01-21 08:55:00,2963.69,2963.7,2958.15,2958.44,7867.971,23292388.84729,3117.091,4750.88,0.6561,-5.25,-0.1771,-1633.7890000000002,7867.971,0.6561,1.0,1.0,-0.2077
2026-01-21 09:00:00,2958.44,2962.8,2955.88,2959.65,8492.771999999999,25128345.34942,4453.545,4039.227,1.1026,1.2100000000000364,0.0409,414.3180000000002,8492.772,1.1026,1.0,1.0,0.0488
2026-01-21 09:05:00,2959.64,2961.0,2953.59,2959.62,5708.816,16881623.6826,2443.745,3265.071,0.7485,-0.01999999999998181,-0.0007,-821.326,5708.816,0.7485,1.0,1.0,-0.1439
2026-01-21 09:10:00,2959.62,2967.93,2959.62,2965.72,9440.787,27998673.10047,6127.789,3312.998,1.8496,6.099999999999909,0.2061,2814.7909999999997,9440.787,1.8496,1.0,1.0,0.2982
2026-01-21 09:15:00,2965.72,2971.45,2963.76,2965.4,10899.777,32346384.30933,5238.485,5661.292,0.9253,-0.31999999999970896,-0.0108,-422.8070000000007,10899.777,0.9253,1.0,1.0,-0.0388
2026-01-21 09:20:00,2965.39,2967.0,2958.11,2964.07,12077.758,35775788.195250005,7241.72,4836.038,1.4974,-1.319999999999709,-0.0445,2405.6820000000007,12077.758,1.4974,1.0,1.0,0.1992
2026-01-21 09:25:00,2964.06,2966.73,2960.92,2965.65,4228.412,12531237.88965,2483.379,1745.033,1.4231,1.5900000000001455,0.0536,738.346,4228.412,1.4231,1.0,1.0,0.1746
2026-01-21 09:30:00,2965.65,2966.0,2962.45,2965.35,4612.125,13672805.91149,2383.713,2228.412,1.0697,-0.3000000000001819,-0.0101,155.30100000000039,4612.125,1.0697,1.0,1.0,0.0337
2026-01-21 09:35:00,2965.34,2969.79,2964.45,2968.87,7759.463,23018014.25979,4473.346,3286.117,1.3613,3.5299999999997453,0.119,1187.2289999999994,7759.463,1.3613,1.0,1.0,0.153
2026-01-21 09:40:00,2968.87,2973.78,2964.58,2965.98,12166.339,36122726.01683,5797.146,6369.193,0.9102,-2.8899999999998727,-0.0973,-572.0470000000005,12166.339,0.9102,1.0,1.0,-0.047
2026-01-21 09:45:00,2965.98,2970.33,2962.39,2969.61,4081.279,12107871.735720001,1897.546,2183.733,0.8689,3.630000000000109,0.1224,-286.1870000000001,4081.2790000000005,0.8689,1.0,1.0,-0.0701
2026-01-21 09:50:00,2969.6,2972.4,2966.82,2967.0,4508.486,13387802.23255,1960.822,2547.664,0.7697,-2.599999999999909,-0.0876,-586.8420000000003,4508.486,0.7697,1.0,1.0,-0.1302
2026-01-21 09:55:00,2967.0,2967.01,2962.73,2963.41,4074.893,12083478.889460001,1634.739,2440.154,0.6699,-3.5900000000001455,-0.121,-805.415,4074.893,0.6699,1.0,1.0,-0.1977
2026-01-21 10:00:00,2963.41,2972.44,2963.4,2968.43,5379.342000000001,15965506.424870001,3731.749,1647.593,2.265,5.019999999999982,0.1694,2084.156,5379.342,2.265,1.0,1.0,0.3874
2026-01-21 10:05:00,2968.42,2973.81,2968.31,2970.0,7182.112999999999,21338354.41661,3417.601,3764.512,0.9078,1.5799999999999272,0.0532,-346.91100000000006,7182.113,0.9078,1.0,1.0,-0.0483
2026-01-21 10:10:00,2970.0,2972.4,2967.81,2971.43,4475.211,13291821.30599,2255.51,2219.701,1.0161,1.4299999999998363,0.0481,35.8090000000002,4475.211,1.0161,1.0,1.0,0.008
2026-01-21 10:15:00,2971.43,2972.49,2968.0,2969.58,2311.4120000000003,6865448.04882,1152.344,1159.068,0.9942,-1.849999999999909,-0.0623,-6.723999999999933,2311.4120000000003,0.9942,1.0,1.0,-0.0029
2026-01-21 10:20:00,2969.57,2972.06,2966.62,2968.88,4193.3099999999995,12453566.57496,2530.409,1662.901,1.5217,-0.6900000000000546,-0.0232,867.508,4193.31,1.5217,1.0,1.0,0.2069
2026-01-21 10:25:00,2968.88,2972.15,2962.33,2963.33,8390.703,24893185.61507,4463.079,3927.624,1.1363,-5.550000000000182,-0.1869,535.4549999999999,8390.703,1.1363,1.0,1.0,0.0638
2026-01-21 10:30:00,2963.34,2964.0,2958.55,2958.83,7386.494,21868424.574500002,3215.981,4170.513,0.7711,-4.510000000000218,-0.1522,-954.5319999999997,7386.494000000001,0.7711,1.0,1.0,-0.1292
2026-01-21 10:35:00,2958.84,2959.95,2956.11,2958.69,7563.763,22372088.70577,3147.51,4416.253,0.7127,-0.15000000000009095,-0.0051,-1268.7429999999995,7563.763,0.7127,1.0,1.0,-0.1677
2026-01-21 10:40:00,2958.69,2966.66,2958.69,2962.45,5602.127,16598165.98642,3081.953,2520.174,1.2229,3.7599999999997635,0.1271,561.779,5602.127,1.2229,1.0,1.0,0.1003
2026-01-21 10:45:00,2962.45,2965.33,2962.24,2962.91,2606.475,7724567.28121,1114.901,1491.574,0.7475,0.4600000000000364,0.0155,-376.673,2606.4750000000004,0.7475,1.0,1.0,-0.1445
2026-01-21 10:50:00,2962.9,2964.15,2959.65,2963.75,3250.7309999999998,9628427.26057,1819.188,1431.543,1.2708,0.849999999999909,0.0287,387.6450000000002,3250.7309999999998,1.2708,1.0,1.0,0.1192
2026-01-21 10:55:00,2963.75,2965.67,2958.6,2960.09,3484.51,10319436.54904,1441.362,2043.148,0.7055,-3.6599999999998545,-0.1235,-601.7859999999998,3484.51,0.7055,1.0,1.0,-0.1727
2026-01-21 11:00:00,2960.08,2966.01,2959.13,2966.0,3259.041,9656952.02723,2389.132,869.909,2.7464,5.920000000000073,0.2,1519.223,3259.041,2.7464,1.0,1.0,0.4662
2026-01-21 11:05:00,2966.01,2968.53,2963.55,2967.95,3763.9719999999998,11166605.02629,1805.413,1958.559,0.9218,1.9399999999995998,0.0654,-153.14599999999996,3763.9719999999998,0.9218,1.0,1.0,-0.0407
2026-01-21 11:10:00,2967.94,2969.76,2963.13,2968.4,4354.942,12918731.82494,1581.396,2773.546,0.5702,0.4600000000000364,0.0155,-1192.1499999999999,4354.942,0.5702,1.0,1.0,-0.2737
2026-01-21 11:15:00,2968.4,2970.24,2967.2,2969.44,4759.901,14132028.90483,2062.718,2697.183,0.7648,1.0399999999999636,0.035,-634.4650000000001,4759.901,0.7648,1.0,1.0,-0.1333
2026-01-21 11:20:00,2969.43,2973.33,2968.53,2970.49,5652.967000000001,16797544.74883,2922.968,2729.999,1.0707,1.0599999999999454,0.0357,192.96900000000005,5652.967,1.0707,1.0,1.0,0.0341
2026-01-21 11:25:00,2970.49,2971.44,2967.86,2969.9,2551.953,7578653.3365400005,1024.463,1527.49,0.6707,-0.5899999999996908,-0.0199,-503.02700000000004,2551.953,0.6707,1.0,1.0,-0.1971
2026-01-21 11:30:00,2969.9,2972.57,2968.16,2971.95,3937.104,11693399.12527,2154.544,1782.56,1.2087,2.049999999999727,0.069,371.9839999999999,3937.104,1.2087,1.0,1.0,0.0945
2026-01-21 11:35:00,2971.95,2978.55,2971.6,2975.2,14877.426,44258962.85782,12027.479,2849.947,4.2202,3.25,0.1094,9177.532,14877.426,4.2202,1.0,1.0,0.6169
2026-01-21 11:40:00,2975.21,2983.47,2974.89,2981.27,20362.874,60689082.53756,15083.238,5279.636,2.8569,6.059999999999945,0.2037,9803.601999999999,20362.874,2.8569,1.0,1.0,0.4814
2026-01-21 11:45:00,2981.28,2981.49,2978.32,2980.77,7460.6630000000005,22231934.85404,4379.637,3081.026,1.4215,-0.5100000000002183,-0.0171,1298.6109999999999,7460.663,1.4215,1.0,1.0,0.1741
2026-01-21 11:50:00,2980.78,2982.63,2976.23,2980.9,9050.173,26962964.57017,3090.999,5959.174,0.5187,0.11999999999989086,0.004,-2868.175,9050.172999999999,0.5187,1.0,1.0,-0.3169
2026-01-21 11:55:00,2980.9,2982.04,2979.22,2980.34,5395.448,16083623.32513,2535.183,2860.265,0.8863,-0.5599999999999454,-0.0188,-325.0819999999999,5395.448,0.8863,1.0,1.0,-0.0603
2026-01-21 12:00:00,2980.34,2984.02,2979.41,2983.63,6776.32,20208086.85491,3941.529,2834.791,1.3904,3.2899999999999636,0.1104,1106.7379999999998,6776.32,1.3904,1.0,1.0,0.1633
2026-01-21 12:05:00,2983.64,2984.46,2979.35,2980.42,4667.577,13918908.986370001,1594.499,3073.078,0.5189,-3.2199999999998,-0.1079,-1478.579,4667.577,0.5189,1.0,1.0,-0.3168
2026-01-21 12:10:00,2980.42,2981.11,2974.09,2974.7,9894.73,29465118.32562,1315.784,8578.946,0.1534,-5.720000000000255,-0.1919,-7263.162,9894.73,0.1534,1.0,1.0,-0.734
2026-01-21 12:15:00,2974.71,2977.0,2973.2,2977.0,4773.17,14197859.38272,1865.836,2907.334,0.6418,2.2899999999999636,0.077,-1041.4979999999998,4773.17,0.6418,1.0,1.0,-0.2182
2026-01-21 12:20:00,2977.0,2981.9,2976.99,2980.71,3808.309,11349755.13555,2081.097,1727.212,1.2049,3.7100000000000364,0.1246,353.8850000000002,3808.309,1.2049,1.0,1.0,0.0929
2026-01-21 12:25:00,2980.72,2981.32,2979.45,2980.45,1564.9070000000002,4663824.53696,606.118,958.789,0.6322,-0.2699999999999818,-0.0091,-352.67099999999994,1564.9070000000002,0.6322,1.0,1.0,-0.2254
2026-01-21 12:30:00,2980.46,2980.8,2976.06,2977.31,2610.0480000000002,7774040.33541,711.99,1898.058,0.3751,-3.150000000000091,-0.1057,-1186.068,2610.048,0.3751,1.0,1.0,-0.4544
2026-01-21 12:35:00,2977.31,2980.99,2977.31,2979.99,1873.319,5580647.83,1192.443,680.876,1.7513,2.6799999999998363,0.09,511.567,1873.319,1.7513,1.0,1.0,0.2731
2026-01-21 12:40:00,2980.0,2983.2,2979.85,2982.55,3502.1549999999997,10441178.632989999,2093.762,1408.393,1.4866,2.550000000000182,0.0856,685.3690000000001,3502.155,1.4866,1.0,1.0,0.1957
2026-01-21 12:45:00,2982.55,2984.41,2981.58,2983.4,6244.983,18629939.24274,3828.099,2416.884,1.5839,0.849999999999909,0.0285,1411.2150000000001,6244.983,1.5839,1.0,1.0,0.226
2026-01-21 12:50:00,2983.4,2983.41,2980.27,2980.41,2419.283,7213703.88184,540.974,1878.309,0.288,-2.9900000000002365,-0.1002,-1337.335,2419.283,0.288,1.0,1.0,-0.5528
2026-01-21 12:55:00,2980.41,2980.42,2976.47,2977.66,6636.272999999999,19766116.987099998,1175.138,5461.135,0.2152,-2.75,-0.0923,-4285.997,6636.273,0.2152,1.0,1.0,-0.6458
2026-01-21 13:00:00,2977.65,2979.0,2977.15,2979.0,2634.432,7845563.95483,1342.976,1291.456,1.0399,1.349999999999909,0.0453,51.52000000000021,2634.432,1.0399,1.0,1.0,0.0196
2026-01-21 13:05:00,2978.99,2981.59,2976.08,2979.16,7943.572,23663352.532700002,5511.789,2431.783,2.2666,0.17000000000007276,0.0057,3080.006,7943.572,2.2666,1.0,1.0,0.3877
2026-01-21 13:10:00,2979.16,2981.85,2977.32,2981.56,2427.6369999999997,7232960.33464,917.174,1510.463,0.6072,2.400000000000091,0.0806,-593.289,2427.6369999999997,0.6072,1.0,1.0,-0.2444
2026-01-21 13:15:00,2981.56,2983.24,2979.78,2982.5,3110.173,9274571.923640002,1730.566,1379.607,1.2544,0.9400000000000546,0.0315,350.95900000000006,3110.173,1.2544,1.0,1.0,0.1128
